month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-03,A00,Grob Opening: Grob Gambit,1400,1,0,1,0,0,1,0,1
2019-03,A00,Grob Opening: Grob Gambit,1600,5,3,2,1,0,4,2,2
2019-03,A00,Grob Opening: Grob Gambit,1800,2,1,1,0,0,0,0,0
2019-03,A00,Grob Opening: Grob Gambit,2000,2,1,1,0,1,1,1,0
2019-03,A00,Grob Opening: Grob Gambit Declined,1000,1,0,1,0,1,1,0,1
2019-03,A00,Grob Opening: Grob Gambit Declined,1200,1,1,0,0,0,0,0,0
2019-03,A00,Grob Opening: Grob Gambit Declined,1400,1,0,0,0,0,1,0,0
2019-03,A00,Grob Opening: Grob Gambit Declined,1800,1,1,0,0,0,1,1,0
2019-03,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,1,1,0,1,0,1,1,0
2019-03,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,1,1,0,0,0,1,1,0
2019-03,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,2,2,0,1,0,2,2,0
2019-03,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,3,2,1,0,0,3,2,1
2019-03,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,4,1,3,0,1,3,0,3
2019-03,A00,Grob Opening: Keene Defense,1200,1,1,0,0,0,1,1,0
2019-03,A00,Grob Opening: Keene Defense,1600,4,1,3,0,0,3,1,2
2019-03,A00,Grob Opening: Spike Attack,1600,2,1,1,0,1,1,1,0
2019-03,A00,"Grob Opening: Spike, Hurst Attack",1400,2,1,1,0,1,2,1,1
2019-03,A00,"Grob Opening: Spike, Hurst Attack",1600,3,2,1,1,0,2,2,0
2019-03,A00,Hungarian Opening,800,14,2,12,0,3,11,2,9
2019-03,A00,Hungarian Opening,1000,49,19,28,3,3,42,16,24
2019-03,A00,Hungarian Opening,1200,48,26,20,3,0,41,24,15
2019-03,A00,Hungarian Opening,1400,82,39,42,4,7,72,33,38
2019-03,A00,Hungarian Opening,1600,48,26,20,2,2,41,23,17
2019-03,A00,Hungarian Opening,1800,19,5,13,1,1,13,3,9
2019-03,A00,Hungarian Opening,2000,5,2,3,0,0,2,0,2
2019-03,A00,Hungarian Opening,2200,2,1,1,0,0,2,1,1
2019-03,A00,Hungarian Opening: Catalan Formation,1000,2,1,1,0,0,1,1,0
2019-03,A00,Hungarian Opening: Catalan Formation,1200,5,3,1,0,0,4,3,1
2019-03,A00,Hungarian Opening: Catalan Formation,1400,4,2,2,0,0,4,2,2
2019-03,A00,Hungarian Opening: Catalan Formation,1600,6,3,3,0,0,4,2,2
2019-03,A00,Hungarian Opening: Catalan Formation,1800,2,0,2,0,1,0,0,0
2019-03,A00,Hungarian Opening: Dutch Defense,800,1,0,1,0,1,1,0,1
2019-03,A00,Hungarian Opening: Dutch Defense,1200,2,1,1,0,1,1,1,0
2019-03,A00,Hungarian Opening: Dutch Defense,1400,1,1,0,0,0,1,1,0
2019-03,A00,Hungarian Opening: Dutch Defense,1800,1,0,1,0,0,1,0,1
2019-03,A00,Hungarian Opening: Dutch Defense,2000,2,1,1,0,1,2,1,1
2019-03,A00,Hungarian Opening: Indian Defense,800,1,1,0,0,0,1,1,0
2019-03,A00,Hungarian Opening: Indian Defense,1000,3,3,0,1,0,2,2,0
2019-03,A00,Hungarian Opening: Indian Defense,1200,4,2,2,0,1,3,1,2
2019-03,A00,Hungarian Opening: Indian Defense,1400,7,3,3,1,0,7,3,3
2019-03,A00,Hungarian Opening: Indian Defense,1600,5,2,3,0,1,5,2,3
2019-03,A00,Hungarian Opening: Indian Defense,1800,7,3,4,0,0,2,0,2
2019-03,A00,Hungarian Opening: Indian Defense,2000,2,0,2,0,1,1,0,1
2019-03,A00,Hungarian Opening: Reversed Alekhine,800,2,2,0,1,0,2,2,0
2019-03,A00,Hungarian Opening: Reversed Alekhine,1000,1,0,1,0,0,1,0,1
2019-03,A00,Hungarian Opening: Reversed Alekhine,1600,1,0,1,0,0,1,0,1
2019-03,A00,Hungarian Opening: Reversed Modern Defense,1200,2,1,1,0,0,2,1,1
2019-03,A00,Hungarian Opening: Reversed Modern Defense,1400,5,2,3,1,1,4,1,3
2019-03,A00,Hungarian Opening: Reversed Modern Defense,1600,2,1,1,0,0,2,1,1
2019-03,A00,Hungarian Opening: Reversed Modern Defense,1800,1,1,0,0,0,0,0,0
2019-03,A00,Hungarian Opening: Reversed Modern Defense,2000,1,1,0,0,0,0,0,0
2019-03,A00,Hungarian Opening: Sicilian Invitation,1000,2,1,1,0,0,1,0,1
2019-03,A00,Hungarian Opening: Sicilian Invitation,1200,3,2,1,0,0,3,2,1
2019-03,A00,Hungarian Opening: Sicilian Invitation,1400,3,1,2,0,1,3,1,2
2019-03,A00,Hungarian Opening: Sicilian Invitation,1600,6,4,2,1,0,4,3,1
2019-03,A00,Hungarian Opening: Sicilian Invitation,1800,5,4,1,0,0,3,2,1
2019-03,A00,Hungarian Opening: Sicilian Invitation,2000,3,3,0,0,0,2,2,0
2019-03,A00,Hungarian Opening: Slav Formation,800,1,0,1,0,1,1,0,1
2019-03,A00,Hungarian Opening: Slav Formation,1000,1,1,0,0,0,1,1,0
2019-03,A00,Hungarian Opening: Slav Formation,1200,3,1,1,0,1,3,1,1
2019-03,A00,Hungarian Opening: Slav Formation,1400,8,2,6,0,0,3,0,3
2019-03,A00,Hungarian Opening: Slav Formation,1600,4,2,1,0,0,4,2,1
2019-03,A00,Hungarian Opening: Slav Formation,1800,8,3,5,0,2,5,3,2
2019-03,A00,Hungarian Opening: Slav Formation,2000,3,1,2,0,0,2,0,2
2019-03,A00,Hungarian Opening: Symmetrical Variation,1000,2,1,1,0,0,1,1,0
2019-03,A00,Hungarian Opening: Symmetrical Variation,1200,1,0,1,0,0,1,0,1
2019-03,A00,Hungarian Opening: Symmetrical Variation,1400,9,6,2,0,0,7,5,1
2019-03,A00,Hungarian Opening: Symmetrical Variation,1600,7,2,5,0,0,7,2,5
2019-03,A00,Hungarian Opening: Symmetrical Variation,1800,4,3,1,0,0,1,1,0
2019-03,A00,Hungarian Opening: Symmetrical Variation,2000,2,1,1,0,0,2,1,1
2019-03,A00,Kadas Opening,800,1,1,0,1,0,1,1,0
2019-03,A00,Kadas Opening,1000,9,3,5,0,1,8,2,5
2019-03,A00,Kadas Opening,1200,12,8,4,1,2,8,6,2
2019-03,A00,Kadas Opening,1400,11,6,5,1,2,7,5,2
2019-03,A00,Kadas Opening,1600,2,1,1,0,0,2,1,1
2019-03,A00,Kadas Opening,2000,1,0,1,0,0,1,0,1
2019-03,A00,Kadas Opening,2200,1,0,1,0,0,1,0,1
2019-03,A00,Lasker Simul Special,1600,1,1,0,1,0,1,1,0
2019-03,A00,Lasker Simul Special,1800,1,0,1,0,0,0,0,0
2019-03,A00,Lasker Simul Special,2200,1,0,1,0,0,1,0,1
2019-03,A00,Mieses Opening,800,13,6,5,3,2,8,5,1
2019-03,A00,Mieses Opening,1000,11,1,9,0,2,7,1,6
2019-03,A00,Mieses Opening,1200,11,7,4,1,0,7,5,2
2019-03,A00,Mieses Opening,1400,31,17,12,0,1,23,12,9
2019-03,A00,Mieses Opening,1600,26,13,11,3,1,19,7,10
2019-03,A00,Mieses Opening,1800,18,6,12,1,1,9,1,8
2019-03,A00,Mieses Opening,2000,6,3,3,0,0,4,2,2
2019-03,A00,Mieses Opening: Reversed Rat,800,6,4,2,1,0,5,3,2
2019-03,A00,Mieses Opening: Reversed Rat,1000,6,3,3,0,0,5,2,3
2019-03,A00,Mieses Opening: Reversed Rat,1200,4,2,2,0,0,4,2,2
2019-03,A00,Mieses Opening: Reversed Rat,1400,4,1,3,0,1,3,1,2
2019-03,A00,Mieses Opening: Reversed Rat,1600,3,1,1,0,0,0,0,0
2019-03,A00,Mieses Opening: Reversed Rat,1800,5,3,2,0,0,5,3,2
2019-03,A00,Polish Opening,800,3,3,0,1,0,3,3,0
2019-03,A00,Polish Opening,1000,6,3,2,2,0,5,2,2
2019-03,A00,Polish Opening,1200,26,13,13,3,3,22,11,11
2019-03,A00,Polish Opening,1400,33,17,13,5,0,26,14,10
2019-03,A00,Polish Opening,1600,36,13,20,4,1,26,10,14
2019-03,A00,Polish Opening,1800,17,6,9,1,0,9,4,4
2019-03,A00,Polish Opening,2000,2,1,1,0,0,0,0,0
2019-03,A00,Polish Opening: Baltic Defense,1400,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: Birmingham Gambit,1800,1,0,1,0,0,0,0,0
2019-03,A00,Polish Opening: Bugayev Advance Variation,1400,1,1,0,0,0,1,1,0
2019-03,A00,Polish Opening: Bugayev Attack,1000,3,2,1,2,0,3,2,1
2019-03,A00,Polish Opening: Bugayev Attack,1200,6,2,4,1,1,6,2,4
2019-03,A00,Polish Opening: Bugayev Attack,1600,2,1,1,0,0,2,1,1
2019-03,A00,Polish Opening: Bugayev Attack,1800,1,0,1,0,1,0,0,0
2019-03,A00,Polish Opening: Czech Defense,1200,3,0,3,0,0,3,0,3
2019-03,A00,Polish Opening: Czech Defense,1400,6,4,1,0,0,5,3,1
2019-03,A00,Polish Opening: Czech Defense,1600,10,5,5,0,0,9,5,4
2019-03,A00,Polish Opening: Czech Defense,1800,6,2,3,0,0,3,1,2
2019-03,A00,Polish Opening: Grigorian Variation,1200,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: King's Indian Variation,1200,1,1,0,0,0,1,1,0
2019-03,A00,Polish Opening: King's Indian Variation,1400,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: King's Indian Variation,1600,2,2,0,1,0,1,1,0
2019-03,A00,"Polish Opening: King's Indian Variation, Sokolsky Attack",1000,1,0,1,0,0,1,0,1
2019-03,A00,"Polish Opening: King's Indian Variation, Sokolsky Attack",1600,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: Outflank Variation,1400,1,0,1,0,0,0,0,0
2019-03,A00,Polish Opening: Outflank Variation,1600,2,2,0,0,0,2,2,0
2019-03,A00,Polish Opening: Outflank Variation,1800,3,2,0,0,0,1,1,0
2019-03,A00,Polish Opening: Outflank Variation,2000,1,0,1,0,1,0,0,0
2019-03,A00,Polish Opening: Queen's Indian Variation,2000,1,1,0,1,0,0,0,0
2019-03,A00,Polish Opening: Queenside Defense,1400,2,2,0,1,0,2,2,0
2019-03,A00,Polish Opening: Queenside Defense,1600,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: Queenside Defense,1800,1,0,1,0,0,1,0,1
2019-03,A00,Polish Opening: Schiffler-Sokolsky Variation,1600,6,3,3,0,0,4,1,3
2019-03,A00,Polish Opening: Schiffler-Sokolsky Variation,1800,1,0,0,0,0,0,0,0
2019-03,A00,Polish Opening: Schiffler-Sokolsky Variation,2000,2,1,1,0,0,0,0,0
2019-03,A00,Saragossa Opening,800,6,3,3,1,1,4,3,1
2019-03,A00,Saragossa Opening,1000,14,7,6,0,1,13,6,6
2019-03,A00,Saragossa Opening,1200,19,7,9,0,1,16,7,6
2019-03,A00,Saragossa Opening,1400,10,7,3,2,0,7,6,1
2019-03,A00,Saragossa Opening,1600,17,11,6,2,0,14,10,4
2019-03,A00,Saragossa Opening,1800,14,9,5,1,0,12,9,3
2019-03,A00,Saragossa Opening,2000,4,1,3,0,0,4,1,3
2019-03,A00,Saragossa Opening,2200,1,1,0,0,0,1,1,0
2019-03,A00,Sodium Attack,800,5,3,2,1,0,4,3,1
2019-03,A00,Sodium Attack,1200,1,0,1,0,0,1,0,1
2019-03,A00,Valencia Opening,1400,2,1,1,0,0,2,1,1
2019-03,A00,Valencia Opening,1800,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening,800,9,2,7,1,1,5,1,4
2019-03,A00,Van Geet Opening,1000,6,2,3,0,0,5,2,2
2019-03,A00,Van Geet Opening,1200,12,3,9,2,1,10,2,8
2019-03,A00,Van Geet Opening,1400,15,7,7,2,0,13,7,6
2019-03,A00,Van Geet Opening,1600,17,8,9,1,0,12,7,5
2019-03,A00,Van Geet Opening,1800,9,1,8,0,1,8,1,7
2019-03,A00,Van Geet Opening,2000,1,0,1,0,0,0,0,0
2019-03,A00,Van Geet Opening,2200,5,2,3,1,0,5,2,3
2019-03,A00,Van Geet Opening: Dougherty Gambit,1000,1,0,1,0,0,1,0,1
2019-03,A00,Van Geet Opening: Dunst-Perrenet Gambit,1000,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening: Dunst-Perrenet Gambit,1200,1,1,0,0,0,0,0,0
2019-03,A00,Van Geet Opening: Dunst-Perrenet Gambit,1600,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening: Grünfeld Defense,1200,1,0,1,0,0,1,0,1
2019-03,A00,Van Geet Opening: Grünfeld Defense,1400,1,0,0,0,0,0,0,0
2019-03,A00,Van Geet Opening: Grünfeld Defense,1800,1,1,0,0,0,1,1,0
2019-03,A00,"Van Geet Opening: Grünfeld Defense, Steiner Gambit",1600,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening: Napoleon Attack,1000,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening: Napoleon Attack,1200,1,1,0,1,0,1,1,0
2019-03,A00,Van Geet Opening: Napoleon Attack,2200,2,2,0,1,0,2,2,0
2019-03,A00,Van Geet Opening: Reversed Nimzowitsch,800,5,2,3,1,0,4,2,2
2019-03,A00,Van Geet Opening: Reversed Nimzowitsch,1000,5,2,3,0,0,5,2,3
2019-03,A00,Van Geet Opening: Reversed Nimzowitsch,1200,5,2,2,1,0,4,1,2
2019-03,A00,Van Geet Opening: Reversed Nimzowitsch,1400,3,1,2,0,2,3,1,2
2019-03,A00,Van Geet Opening: Reversed Nimzowitsch,1600,3,3,0,0,0,3,3,0
2019-03,A00,Van Geet Opening: Sicilian Two Knights,1400,1,1,0,0,0,1,1,0
2019-03,A00,Van Geet Opening: Sicilian Two Knights,2000,1,1,0,0,0,0,0,0
2019-03,A00,Van Geet Opening: Tuebingen Gambit,2000,1,0,1,0,0,1,0,1
2019-03,A00,Van't Kruijs Opening,800,48,28,18,11,4,38,23,13
2019-03,A00,Van't Kruijs Opening,1000,94,45,44,13,11,80,39,36
2019-03,A00,Van't Kruijs Opening,1200,133,59,70,10,9,119,51,64
2019-03,A00,Van't Kruijs Opening,1400,138,69,63,10,8,119,62,51
2019-03,A00,Van't Kruijs Opening,1600,75,32,37,2,5,49,25,21
2019-03,A00,Van't Kruijs Opening,1800,21,9,11,2,1,12,6,5
2019-03,A00,Van't Kruijs Opening,2000,18,6,10,1,0,14,5,7
2019-03,A00,Van't Kruijs Opening,2200,3,0,3,0,0,1,0,1
2019-03,A00,Ware Opening,1000,5,3,1,1,0,5,3,1
2019-03,A00,Ware Opening,1200,6,3,3,0,1,4,2,2
2019-03,A00,Ware Opening,1400,4,3,1,0,0,1,1,0
2019-03,A00,Ware Opening,1600,1,1,0,0,0,1,1,0
2019-03,A01,Nimzo-Larsen Attack,800,2,1,1,0,0,2,1,1
2019-03,A01,Nimzo-Larsen Attack,1000,8,4,4,0,2,8,4,4
2019-03,A01,Nimzo-Larsen Attack,1200,16,7,9,2,2,11,5,6
2019-03,A01,Nimzo-Larsen Attack,1400,37,16,18,4,1,27,12,13
2019-03,A01,Nimzo-Larsen Attack,1600,16,9,6,0,1,13,8,4
2019-03,A01,Nimzo-Larsen Attack,1800,17,7,8,1,1,9,3,5
2019-03,A01,Nimzo-Larsen Attack,2000,3,2,1,1,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack,2400,1,0,1,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,800,3,3,0,0,0,3,3,0
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,1000,15,7,8,0,1,14,7,7
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,1200,14,5,5,1,0,14,5,5
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,1400,35,16,17,3,5,24,10,13
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,1600,21,12,9,1,1,16,10,6
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,1800,7,2,5,0,0,5,2,3
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,2000,8,2,4,0,0,6,2,3
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,2200,1,0,1,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Classical Variation,2400,1,0,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Dutch Variation,1400,2,1,1,0,0,2,1,1
2019-03,A01,Nimzo-Larsen Attack: Dutch Variation,1600,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Dutch Variation,2000,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: English Variation,800,1,0,1,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: English Variation,1200,5,2,3,0,1,5,2,3
2019-03,A01,Nimzo-Larsen Attack: English Variation,1400,7,2,4,1,0,4,2,2
2019-03,A01,Nimzo-Larsen Attack: English Variation,1600,8,4,3,1,0,6,2,3
2019-03,A01,Nimzo-Larsen Attack: English Variation,1800,4,3,1,0,0,4,3,1
2019-03,A01,Nimzo-Larsen Attack: English Variation,2000,2,0,2,0,1,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,800,1,0,1,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,1200,3,1,1,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,1400,9,5,4,0,2,7,3,4
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,1600,11,4,7,2,1,6,1,5
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,1800,16,8,7,1,0,13,6,6
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,2000,3,1,1,0,0,2,0,1
2019-03,A01,Nimzo-Larsen Attack: Indian Variation,2200,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,800,1,0,1,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,1000,4,2,2,0,1,2,0,2
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,1200,6,2,3,0,0,6,2,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,1400,5,1,4,0,0,4,1,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,1600,1,0,1,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,1800,2,1,1,0,0,2,1,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation,2000,1,0,1,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,800,3,2,1,0,1,3,2,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,1000,15,10,4,1,1,11,7,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,1200,10,7,3,1,0,8,5,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,1400,13,5,8,1,1,8,5,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,1600,10,3,7,0,0,9,3,6
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #2,1800,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,800,2,1,1,0,0,1,1,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,1000,11,5,6,0,1,11,5,6
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,1200,9,4,4,1,0,7,2,4
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,1400,11,6,3,1,0,10,5,3
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,1600,5,4,1,0,0,4,4,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #3,2000,2,0,2,0,0,1,0,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,800,1,0,0,0,0,1,0,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,1000,3,0,3,0,1,2,0,2
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,1200,7,3,4,1,1,5,3,2
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,1400,13,6,6,0,0,12,5,6
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,1600,16,9,6,1,3,12,7,5
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,1800,5,3,1,1,1,5,3,1
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,2000,1,0,1,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Modern Variation #4,2200,1,0,1,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Ringelbach Gambit,2400,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Spike Variation,1400,2,1,1,0,0,2,1,1
2019-03,A01,Nimzo-Larsen Attack: Spike Variation,1800,1,1,0,0,0,0,0,0
2019-03,A01,Nimzo-Larsen Attack: Symmetrical Variation,1000,2,1,1,0,0,2,1,1
2019-03,A01,Nimzo-Larsen Attack: Symmetrical Variation,1200,3,1,2,1,1,2,1,1
2019-03,A01,Nimzo-Larsen Attack: Symmetrical Variation,1400,7,2,5,0,0,5,1,4
2019-03,A01,Nimzo-Larsen Attack: Symmetrical Variation,1600,1,1,0,0,0,1,1,0
2019-03,A01,Nimzo-Larsen Attack: Symmetrical Variation,1800,1,1,0,0,0,0,0,0
2019-03,A01,Nimzowitsch-Larsen Attack: Polish Variation,1000,1,1,0,0,0,0,0,0
2019-03,A01,Nimzowitsch-Larsen Attack: Polish Variation,1400,1,1,0,1,0,1,1,0
2019-03,A02,Bird Opening,800,12,6,6,1,2,8,4,4
2019-03,A02,Bird Opening,1000,10,3,7,1,2,5,1,4
2019-03,A02,Bird Opening,1200,21,8,13,2,1,14,6,8
2019-03,A02,Bird Opening,1400,30,14,16,2,3,22,11,11
2019-03,A02,Bird Opening,1600,45,23,20,2,0,33,15,16
2019-03,A02,Bird Opening,1800,26,15,11,0,0,19,13,6
2019-03,A02,Bird Opening,2000,4,1,3,0,0,2,0,2
2019-03,A02,Bird Opening,2200,1,1,0,0,0,1,1,0
2019-03,A02,"Bird Opening: Dutch Variation, Batavo Gambit",1600,1,0,1,0,0,1,0,1
2019-03,A02,"Bird Opening: Dutch Variation, Batavo Gambit",1800,1,0,1,0,1,1,0,1
2019-03,A02,"Bird Opening: Dutch Variation, Dudweiler Gambit",800,1,0,1,0,0,0,0,0
2019-03,A02,"Bird Opening: Dutch Variation, Dudweiler Gambit",1000,1,1,0,0,0,1,1,0
2019-03,A02,"Bird Opening: Dutch Variation, Dudweiler Gambit",1400,1,0,1,0,1,1,0,1
2019-03,A02,Bird Opening: From's Gambit,800,3,2,1,0,0,3,2,1
2019-03,A02,Bird Opening: From's Gambit,1000,1,1,0,0,0,1,1,0
2019-03,A02,Bird Opening: From's Gambit,1400,1,0,1,0,0,1,0,1
2019-03,A02,Bird Opening: From's Gambit,1600,4,3,1,0,0,3,2,1
2019-03,A02,Bird Opening: From's Gambit,1800,5,2,3,0,1,5,2,3
2019-03,A02,Bird Opening: From's Gambit,2000,2,1,1,0,0,1,1,0
2019-03,A02,"Bird Opening: From's Gambit, Lasker Variation",1600,1,0,1,0,0,1,0,1
2019-03,A02,"Bird Opening: From's Gambit, Lasker Variation",2000,1,0,1,0,0,1,0,1
2019-03,A02,Bird Opening: Lasker Gambit,2000,1,0,1,0,0,1,0,1
2019-03,A02,Bird Opening: Myers Defense,800,1,1,0,0,0,1,1,0
2019-03,A02,Bird Opening: Schlechter Gambit,1800,3,3,0,0,0,3,3,0
2019-03,A02,Bird Opening: Sturm Gambit,800,1,1,0,1,0,1,1,0
2019-03,A02,Bird Opening: Wagner-Zwitersch Gambit,1000,1,1,0,0,0,1,1,0
2019-03,A02,System: Double Duck Formation,1400,2,0,2,0,0,1,0,1
2019-03,A03,Bird Opening,800,2,2,0,1,0,1,1,0
2019-03,A03,Bird Opening,1000,1,0,1,0,1,1,0,1
2019-03,A03,Bird Opening,1400,3,2,1,0,0,2,1,1
2019-03,A03,Bird Opening,1600,6,3,3,1,0,6,3,3
2019-03,A03,Bird Opening,1800,6,3,2,0,0,5,3,1
2019-03,A03,Bird Opening,2000,1,0,1,0,0,1,0,1
2019-03,A03,Bird Opening: Dutch Variation,800,3,1,2,1,0,2,0,2
2019-03,A03,Bird Opening: Dutch Variation,1000,16,7,8,0,2,12,4,7
2019-03,A03,Bird Opening: Dutch Variation,1200,18,10,8,1,1,14,9,5
2019-03,A03,Bird Opening: Dutch Variation,1400,35,12,21,0,1,27,10,16
2019-03,A03,Bird Opening: Dutch Variation,1600,46,19,25,4,1,34,15,17
2019-03,A03,Bird Opening: Dutch Variation,1800,29,17,11,1,2,25,14,10
2019-03,A03,Bird Opening: Dutch Variation,2000,3,0,3,0,0,3,0,3
2019-03,A03,Bird Opening: Lasker Variation,1400,2,0,1,0,0,2,0,1
2019-03,A03,Bird Opening: Lasker Variation,1600,1,0,1,0,0,1,0,1
2019-03,A03,Bird Opening: Lasker Variation,1800,3,2,1,0,0,2,1,1
2019-03,A03,Bird Opening: Williams Gambit,1000,2,1,1,1,0,2,1,1
