month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-02,A00,Van Geet Opening: Twyble Attack,1200,1,0,1,0,0,1,0,1
2021-02,A00,Van Geet Opening: Twyble Attack,1800,2,1,1,0,0,2,1,1
2021-02,A00,Van Geet Opening: Twyble Attack,2200,1,1,0,0,0,1,1,0
2021-02,A00,Van Geet Opening: Tübingen Gambit,600,1,1,0,0,0,1,1,0
2021-02,A00,Van Geet Opening: Tübingen Gambit,800,2,0,2,0,2,2,0,2
2021-02,A00,Van Geet Opening: Tübingen Gambit,1000,8,3,3,0,2,6,3,2
2021-02,A00,Van Geet Opening: Tübingen Gambit,1200,9,3,6,1,2,3,2,1
2021-02,A00,Van Geet Opening: Tübingen Gambit,1400,3,2,1,0,0,1,0,1
2021-02,A00,Van Geet Opening: Tübingen Gambit,1600,30,19,10,2,2,25,14,10
2021-02,A00,Van Geet Opening: Tübingen Gambit,1800,92,50,38,12,4,75,40,31
2021-02,A00,Van Geet Opening: Tübingen Gambit,2000,188,116,68,27,7,147,90,54
2021-02,A00,Van Geet Opening: Tübingen Gambit,2200,116,70,41,11,3,62,35,26
2021-02,A00,Van Geet Opening: Tübingen Gambit,2400,65,37,23,7,2,51,27,19
2021-02,A00,Van Geet Opening: Venezolana Variation,600,1,0,1,0,0,0,0,0
2021-02,A00,Van Geet Opening: Venezolana Variation,800,4,2,1,0,0,3,2,0
2021-02,A00,Van Geet Opening: Venezolana Variation,1000,14,3,11,1,2,11,3,8
2021-02,A00,Van Geet Opening: Venezolana Variation,1200,14,7,7,2,2,13,6,7
2021-02,A00,Van Geet Opening: Venezolana Variation,1400,11,4,7,0,1,8,3,5
2021-02,A00,Van Geet Opening: Venezolana Variation,1600,19,7,9,1,0,16,7,8
2021-02,A00,Van Geet Opening: Venezolana Variation,1800,41,18,18,1,1,35,15,15
2021-02,A00,Van Geet Opening: Venezolana Variation,2000,16,8,8,1,0,10,6,4
2021-02,A00,Van Geet Opening: Venezolana Variation,2200,39,16,20,0,2,34,14,17
2021-02,A00,Van Geet Opening: Venezolana Variation,2400,3,1,2,0,0,2,0,2
2021-02,A00,Van't Kruijs Opening,600,11888,5408,5743,1865,1748,8391,3817,4066
2021-02,A00,Van't Kruijs Opening,800,50461,23381,24282,7358,6539,37818,17546,18297
2021-02,A00,Van't Kruijs Opening,1000,88653,41085,43110,11315,10091,69659,32833,33579
2021-02,A00,Van't Kruijs Opening,1200,113246,51841,56098,11640,11193,90022,42590,43462
2021-02,A00,Van't Kruijs Opening,1400,119297,54225,59806,10143,10288,96443,45642,46677
2021-02,A00,Van't Kruijs Opening,1600,102852,46760,51828,7022,7190,84460,40203,40754
2021-02,A00,Van't Kruijs Opening,1800,68272,31504,33790,3624,3741,55513,26434,26615
2021-02,A00,Van't Kruijs Opening,2000,26439,12252,12912,1296,1408,20578,9707,9885
2021-02,A00,Van't Kruijs Opening,2200,6916,3196,3266,284,331,4931,2338,2274
2021-02,A00,Van't Kruijs Opening,2400,1230,572,545,55,61,794,373,344
2021-02,A00,Van't Kruijs Opening: Bouncing Bishop Variation,800,1,0,1,0,0,0,0,0
2021-02,A00,Van't Kruijs Opening: Bouncing Bishop Variation,1200,6,5,1,5,0,4,3,1
2021-02,A00,Van't Kruijs Opening: Keoni-Hiva Gambit Delayed,1600,1,1,0,0,0,0,0,0
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation",800,1,0,1,0,0,1,0,1
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation",1400,3,1,2,0,0,1,0,1
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation",1600,8,5,3,1,0,7,5,2
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation",1800,17,8,8,5,2,17,8,8
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation",1400,4,2,2,2,0,3,1,2
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation",1600,8,7,1,4,1,6,6,0
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation",1800,7,2,5,0,0,5,1,4
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation",2000,2,1,1,0,1,2,1,1
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",800,1,1,0,0,0,1,1,0
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",1200,1,1,0,0,0,1,1,0
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",1400,1,1,0,0,0,1,1,0
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",1600,9,7,2,2,1,9,7,2
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",1800,28,17,11,9,1,26,15,11
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",2000,5,1,4,0,1,2,0,2
2021-02,A00,"Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation",2200,1,1,0,0,0,0,0,0
2021-02,A00,Venezolana Opening,800,1,1,0,0,0,1,1,0
2021-02,A00,Venezolana Opening,1000,3,2,1,0,0,3,2,1
2021-02,A00,Venezolana Opening,1200,3,1,2,0,0,3,1,2
2021-02,A00,Venezolana Opening,1400,1,0,1,0,0,1,0,1
2021-02,A00,Venezolana Opening,1600,5,1,4,0,0,4,1,3
2021-02,A00,Venezolana Opening,1800,10,5,5,0,0,10,5,5
2021-02,A00,Venezolana Opening,2000,9,6,3,1,0,7,5,2
2021-02,A00,Venezolana Opening,2200,23,14,7,2,1,18,10,6
2021-02,A00,Venezolana Opening,2400,3,2,1,0,0,3,2,1
2021-02,A00,Ware Opening,600,1368,487,748,111,228,961,362,506
2021-02,A00,Ware Opening,800,3021,1108,1610,262,432,2006,770,1071
2021-02,A00,Ware Opening,1000,5499,2177,2814,427,629,3633,1545,1860
2021-02,A00,Ware Opening,1200,6730,2660,3371,458,682,4482,1899,2197
2021-02,A00,Ware Opening,1400,6632,2566,3412,335,576,4793,2044,2349
2021-02,A00,Ware Opening,1600,4197,1722,2195,175,335,3186,1445,1553
2021-02,A00,Ware Opening,1800,2063,1019,939,78,118,1321,635,627
2021-02,A00,Ware Opening,2000,983,457,480,41,59,573,271,275
2021-02,A00,Ware Opening,2200,436,201,210,15,28,306,139,150
2021-02,A00,Ware Opening,2400,108,58,45,4,7,81,42,34
2021-02,A00,Ware Opening: Meadow Hay Trap,600,92,27,61,8,21,60,18,41
2021-02,A00,Ware Opening: Meadow Hay Trap,800,174,50,112,12,44,101,35,58
2021-02,A00,Ware Opening: Meadow Hay Trap,1000,169,38,119,7,53,86,27,50
2021-02,A00,Ware Opening: Meadow Hay Trap,1200,126,24,86,4,36,67,18,42
2021-02,A00,Ware Opening: Meadow Hay Trap,1400,75,15,53,3,19,38,9,24
2021-02,A00,Ware Opening: Meadow Hay Trap,1600,36,10,24,1,10,15,5,9
2021-02,A00,Ware Opening: Meadow Hay Trap,1800,56,24,28,3,4,50,23,23
2021-02,A00,Ware Opening: Meadow Hay Trap,2000,25,12,13,1,5,16,7,9
2021-02,A00,Ware Opening: Meadow Hay Trap,2200,8,1,7,0,0,5,0,5
2021-02,A00,Ware Opening: Meadow Hay Trap,2400,1,0,1,0,0,1,0,1
2021-02,A00,Ware Opening: Ware Gambit,800,1,1,0,0,0,0,0,0
2021-02,A00,Ware Opening: Wing Gambit,800,2,0,2,0,0,2,0,2
2021-02,A00,Ware Opening: Wing Gambit,1200,6,2,3,1,1,5,2,2
2021-02,A00,Ware Opening: Wing Gambit,1400,5,2,3,1,0,4,2,2
2021-02,A00,Ware Opening: Wing Gambit,1600,2,1,1,1,0,1,1,0
2021-02,A00,Ware Opening: Wing Gambit,1800,2,1,1,0,0,2,1,1
2021-02,A00,Ware Opening: Wing Gambit,2000,1,0,1,0,0,1,0,1
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,600,1003,449,488,123,124,698,328,325
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,800,3549,1520,1820,386,434,2658,1163,1346
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,1000,5011,2080,2610,489,563,3861,1652,1974
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,1200,4623,1970,2390,419,489,3390,1555,1652
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,1400,4075,1737,2134,331,398,3085,1464,1465
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,1600,2678,1174,1370,166,209,2056,983,969
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,1800,1338,621,650,64,84,986,483,451
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,2000,715,387,291,41,30,512,263,220
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,2200,181,96,71,12,1,106,58,38
2021-02,A00,Zukertort Opening: Reversed Mexican Defense,2400,38,14,17,2,1,24,9,11
2021-02,A01,Nimzo-Larsen Attack,600,402,199,175,63,41,294,149,126
2021-02,A01,Nimzo-Larsen Attack,800,2463,1288,1049,342,256,1919,1012,823
2021-02,A01,Nimzo-Larsen Attack,1000,4600,2406,1975,596,411,3716,1947,1607
2021-02,A01,Nimzo-Larsen Attack,1200,7169,3670,3199,781,563,5908,2995,2672
2021-02,A01,Nimzo-Larsen Attack,1400,12151,6247,5363,1224,825,10252,5241,4567
2021-02,A01,Nimzo-Larsen Attack,1600,14657,7423,6628,1185,841,12170,6092,5539
2021-02,A01,Nimzo-Larsen Attack,1800,14372,7232,6466,912,643,11151,5542,5078
2021-02,A01,Nimzo-Larsen Attack,2000,9233,4655,4065,514,324,6612,3291,2947
2021-02,A01,Nimzo-Larsen Attack,2200,3495,1788,1486,171,128,2343,1189,996
2021-02,A01,Nimzo-Larsen Attack,2400,644,321,267,25,24,409,205,168
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,600,443,206,207,54,58,305,141,146
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,800,2897,1418,1370,351,359,2321,1117,1112
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,1000,6114,2912,2906,641,676,5265,2524,2504
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,1200,9810,4803,4615,1019,947,8521,4168,4019
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,1400,16876,8280,7923,1493,1358,14745,7282,6864
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,1600,20579,9988,9695,1466,1331,17446,8463,8211
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,1800,20247,10048,9244,1191,1088,16289,8111,7415
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,2000,11795,5745,5359,589,585,8597,4167,3916
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,2200,4435,2157,1950,224,151,3002,1432,1339
2021-02,A01,Nimzo-Larsen Attack: Classical Variation,2400,1008,453,427,37,45,655,301,269
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,600,24,14,8,3,3,17,10,6
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,800,78,44,31,11,4,57,34,21
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,1000,184,88,87,20,19,151,73,73
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,1200,310,160,139,22,26,260,136,114
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,1400,477,213,246,47,41,397,178,204
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,1600,712,355,335,47,38,567,283,265
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,1800,924,417,475,44,53,716,325,368
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,2000,651,340,278,33,21,467,234,211
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,2200,249,121,111,14,9,165,79,78
2021-02,A01,Nimzo-Larsen Attack: Dutch Variation,2400,48,26,18,2,2,36,19,13
2021-02,A01,Nimzo-Larsen Attack: English Variation,600,81,49,29,12,1,61,36,22
2021-02,A01,Nimzo-Larsen Attack: English Variation,800,553,276,252,77,59,455,232,201
2021-02,A01,Nimzo-Larsen Attack: English Variation,1000,1234,590,587,136,125,1047,497,504
2021-02,A01,Nimzo-Larsen Attack: English Variation,1200,2191,1075,1030,221,186,1899,942,891
2021-02,A01,Nimzo-Larsen Attack: English Variation,1400,3850,1894,1790,322,288,3298,1643,1520
2021-02,A01,Nimzo-Larsen Attack: English Variation,1600,4702,2225,2266,307,287,3983,1881,1914
2021-02,A01,Nimzo-Larsen Attack: English Variation,1800,4417,2208,1984,219,207,3535,1777,1579
2021-02,A01,Nimzo-Larsen Attack: English Variation,2000,2973,1462,1335,140,113,2177,1083,968
2021-02,A01,Nimzo-Larsen Attack: English Variation,2200,1325,632,579,64,66,887,426,376
2021-02,A01,Nimzo-Larsen Attack: English Variation,2400,290,139,123,11,10,189,88,84
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,600,38,13,22,3,7,25,12,12
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,800,103,39,60,8,15,79,32,45
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,1000,196,83,103,12,27,155,70,78
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,1200,169,78,85,19,16,134,65,64
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,1400,206,88,111,15,21,157,70,81
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,1600,385,174,185,28,15,325,153,148
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,1800,129,51,69,3,5,105,43,55
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,2000,61,28,25,2,2,57,27,23
2021-02,A01,Nimzo-Larsen Attack: Graz Attack,2200,2,0,2,0,0,2,0,2
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,600,76,37,34,7,6,56,26,26
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,800,566,283,256,76,69,456,225,206
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,1000,1271,557,663,109,141,1082,476,565
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,1200,2367,1087,1165,188,206,2032,947,985
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,1400,4564,2137,2229,341,357,3885,1842,1878
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,1600,6959,3235,3399,407,439,5664,2694,2703
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,1800,10301,4898,4900,485,497,7765,3718,3645
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,2000,9695,4651,4381,392,367,6994,3333,3176
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,2200,4474,2279,1829,175,139,3007,1507,1249
2021-02,A01,Nimzo-Larsen Attack: Indian Variation,2400,870,414,363,28,25,540,239,243
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,600,991,461,475,128,146,720,338,344
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,800,6439,3114,3039,811,922,5236,2548,2457
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,1000,13451,6427,6421,1540,1709,11351,5433,5411
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,1200,21907,10865,10203,2476,2318,18673,9263,8684
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,1400,31637,15810,14621,3002,2821,27375,13573,12738
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,1600,29809,14867,13685,2341,2177,25114,12343,11690
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,1800,21750,10963,9815,1460,1425,17206,8489,7927
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,2000,12134,6174,5342,780,673,8713,4391,3867
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,2200,5350,2612,2382,295,273,3713,1803,1652
2021-02,A01,Nimzo-Larsen Attack: Modern Variation,2400,1382,666,600,61,58,907,426,398
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,600,2,1,1,0,1,2,1,1
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,800,24,14,10,3,2,21,12,9
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,1000,17,11,3,2,1,13,8,3
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,1200,32,12,18,1,5,26,9,15
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,1400,45,14,28,1,8,42,11,28
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,1600,53,20,32,3,5,39,13,26
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,1800,55,25,29,4,9,44,20,23
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,2000,44,15,27,6,10,36,14,21
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,2200,13,5,7,0,2,7,4,2
2021-02,A01,Nimzo-Larsen Attack: Pachman Gambit,2400,3,1,2,1,0,2,1,1
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,1000,1,1,0,1,0,1,1,0
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,1400,3,0,3,0,1,3,0,3
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,1600,8,5,3,0,1,7,5,2
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,1800,22,18,4,5,1,13,12,1
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,2000,25,12,10,3,3,19,7,9
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,2200,9,6,3,1,1,8,6,2
2021-02,A01,Nimzo-Larsen Attack: Ringelbach Gambit,2400,3,0,3,0,3,2,0,2
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,800,15,9,6,4,1,14,8,6
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,1000,53,29,23,11,5,44,23,20
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,1200,199,100,93,33,14,183,92,85
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,1400,371,195,161,56,33,341,178,150
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,1600,458,231,203,45,41,386,194,172
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,1800,396,172,209,28,39,317,134,173
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,2000,332,161,154,15,19,249,115,119
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,2200,103,42,54,8,6,67,26,38
2021-02,A01,Nimzo-Larsen Attack: Spike Variation,2400,40,27,11,1,0,20,12,7
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,600,49,25,23,7,8,34,16,18
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,800,294,110,168,34,38,225,88,126
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,1000,548,290,229,77,51,431,227,180
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,1200,1036,490,491,105,89,826,389,398
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,1400,1969,956,944,183,155,1668,806,806
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,1600,2344,1114,1105,160,121,1981,928,941
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,1800,2201,1153,937,136,95,1732,873,769
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,2000,1356,691,577,68,50,973,474,440
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,2200,563,263,254,33,21,373,182,161
2021-02,A01,Nimzo-Larsen Attack: Symmetrical Variation,2400,142,68,55,12,3,101,47,41
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,600,37,20,13,3,1,30,15,11
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,800,114,51,57,5,14,86,38,45
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,1000,158,89,55,29,10,105,58,40
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,1200,161,88,59,17,6,98,47,42
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,1400,150,83,56,13,9,104,53,43
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,1600,170,82,76,10,10,129,63,59
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,1800,134,53,79,10,11,111,46,63
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,2000,116,49,56,7,4,84,36,40
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,2200,79,34,42,4,3,48,23,22
2021-02,A01,Nimzowitsch-Larsen Attack: Polish Variation,2400,29,16,12,2,3,17,9,8
2021-02,A02,Bird Opening,600,1756,688,924,186,272,1215,502,619
2021-02,A02,Bird Opening,800,5256,2210,2668,544,736,3825,1704,1886
2021-02,A02,Bird Opening,1000,9152,4063,4448,858,1045,6982,3253,3337
2021-02,A02,Bird Opening,1200,14180,6536,6724,1288,1500,10877,5165,5141
2021-02,A02,Bird Opening,1400,22384,10736,10592,1915,1856,17731,8541,8411
2021-02,A02,Bird Opening,1600,40160,20511,18022,3025,2046,32771,16598,14870
2021-02,A02,Bird Opening,1800,49387,24832,22346,2886,1874,40155,20055,18270
2021-02,A02,Bird Opening,2000,24835,12033,11429,1166,961,18841,9177,8591
2021-02,A02,Bird Opening,2200,6224,2899,2888,275,244,4463,2110,2034
2021-02,A02,Bird Opening,2400,746,366,316,29,27,525,273,204
2021-02,A02,Bird Opening: Batavo-Polish Attack,1000,2,1,1,0,1,2,1,1
2021-02,A02,Bird Opening: Batavo-Polish Attack,1400,1,0,1,0,0,0,0,0
2021-02,A02,Bird Opening: Batavo-Polish Attack,1600,1,0,1,0,0,1,0,1
2021-02,A02,Bird Opening: Batavo-Polish Attack,1800,2,1,1,0,0,2,1,1
2021-02,A02,Bird Opening: Batavo-Polish Attack,2000,4,2,2,0,0,4,2,2
2021-02,A02,Bird Opening: Batavo-Polish Attack,2200,1,0,1,0,0,1,0,1
2021-02,A02,Bird Opening: From's Gambit,600,383,152,199,67,86,267,118,130
2021-02,A02,Bird Opening: From's Gambit,800,867,358,446,105,183,581,258,278
2021-02,A02,Bird Opening: From's Gambit,1000,1196,515,583,168,230,809,384,377
2021-02,A02,Bird Opening: From's Gambit,1200,1679,723,850,201,308,1164,532,575
2021-02,A02,Bird Opening: From's Gambit,1400,2308,1067,1118,311,365,1732,826,823
2021-02,A02,Bird Opening: From's Gambit,1600,4337,2052,2140,453,518,3421,1660,1645
2021-02,A02,Bird Opening: From's Gambit,1800,7688,3495,3919,578,843,5996,2829,2944
2021-02,A02,Bird Opening: From's Gambit,2000,5665,2624,2788,353,563,4225,2090,1943
2021-02,A02,Bird Opening: From's Gambit,2200,1542,731,722,103,132,1088,551,474
2021-02,A02,Bird Opening: From's Gambit,2400,150,67,73,6,10,108,47,56
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",600,15,5,10,1,4,11,4,7
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",800,37,12,23,5,9,32,11,19
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",1000,76,35,37,12,17,69,35,31
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",1200,52,19,30,6,9,43,19,22
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",1400,58,31,25,10,6,51,29,21
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",1600,99,49,46,8,16,70,35,33
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",1800,91,45,40,4,7,77,37,34
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",2000,41,21,20,1,7,33,17,16
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",2200,9,5,4,1,0,5,3,2
2021-02,A02,"Bird Opening: From's Gambit, Bahr Gambit",2400,1,0,1,0,0,0,0,0
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",800,1,1,0,0,0,1,1,0
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",1000,2,1,1,0,0,2,1,1
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",1200,2,0,2,0,1,2,0,2
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",1400,6,1,4,1,3,5,1,3
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",1600,10,5,5,2,2,7,3,4
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",1800,30,7,18,1,1,24,7,12
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",2000,30,11,17,0,2,21,8,11
2021-02,A02,"Bird Opening: From's Gambit, Langheld Gambit",2200,18,5,13,0,4,11,3,8
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",1000,3,1,2,1,2,2,1,1
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",1200,8,5,3,4,3,5,4,1
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",1400,35,14,20,4,14,25,13,11
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",1600,276,96,169,17,90,191,73,109
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",1800,1112,513,557,104,178,813,399,381
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",2000,1659,828,761,141,177,1214,650,519
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",2200,663,362,271,62,38,490,281,185
2021-02,A02,"Bird Opening: From's Gambit, Lasker Variation",2400,86,50,34,6,4,61,31,28
2021-02,A02,"Bird Opening: From's Gambit, Lipke Variation",1800,5,4,1,2,0,5,4,1
2021-02,A02,"Bird Opening: From's Gambit, Lipke Variation",2000,7,2,5,1,2,7,2,5
2021-02,A02,"Bird Opening: From's Gambit, Lipke Variation",2200,3,1,2,0,0,3,1,2
2021-02,A02,Bird Opening: Hobbs Gambit,600,14,4,10,1,3,10,3,7
2021-02,A02,Bird Opening: Hobbs Gambit,800,27,9,11,5,4,15,5,5
2021-02,A02,Bird Opening: Hobbs Gambit,1000,46,23,22,7,7,30,14,16
2021-02,A02,Bird Opening: Hobbs Gambit,1200,85,40,37,15,10,66,28,32
2021-02,A02,Bird Opening: Hobbs Gambit,1400,102,50,46,17,13,84,42,37
2021-02,A02,Bird Opening: Hobbs Gambit,1600,166,88,74,32,19,133,68,63
2021-02,A02,Bird Opening: Hobbs Gambit,1800,279,135,137,26,30,243,120,116
2021-02,A02,Bird Opening: Hobbs Gambit,2000,186,85,90,13,13,143,71,65
2021-02,A02,Bird Opening: Hobbs Gambit,2200,72,35,33,6,6,53,25,25
2021-02,A02,Bird Opening: Hobbs Gambit,2400,13,4,9,1,1,10,3,7
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,600,1,0,1,0,0,1,0,1
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,1000,3,0,2,0,1,2,0,2
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,1200,4,2,2,1,1,4,2,2
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,1400,6,5,1,3,1,4,4,0
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,1600,7,5,2,2,0,6,4,2
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,1800,14,7,6,2,1,9,5,3
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,2000,8,4,4,1,2,6,3,3
2021-02,A02,Bird Opening: Hobbs-Zilbermints Gambit,2200,7,2,5,0,0,6,2,4
2021-02,A02,Bird Opening: Horsefly Defense,600,24,12,11,2,2,16,8,7
2021-02,A02,Bird Opening: Horsefly Defense,800,42,17,19,3,7,28,13,11
2021-02,A02,Bird Opening: Horsefly Defense,1000,42,17,14,5,3,20,10,6
2021-02,A02,Bird Opening: Horsefly Defense,1200,42,18,22,6,4,12,5,6
2021-02,A02,Bird Opening: Horsefly Defense,1400,27,9,15,2,4,14,5,7
