month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-04,A00,Barnes Opening: Hammerschlag,2400,28,13,14,0,3,14,6,8
2021-04,A00,Caro-Kann Defense: Labahn Attack,600,30,14,15,2,3,24,11,12
2021-04,A00,Caro-Kann Defense: Labahn Attack,800,127,56,65,18,17,100,45,50
2021-04,A00,Caro-Kann Defense: Labahn Attack,1000,107,27,76,7,18,90,21,65
2021-04,A00,Caro-Kann Defense: Labahn Attack,1200,87,28,53,6,9,65,22,38
2021-04,A00,Caro-Kann Defense: Labahn Attack,1400,70,24,44,8,13,53,21,31
2021-04,A00,Caro-Kann Defense: Labahn Attack,1600,55,27,24,4,4,39,23,12
2021-04,A00,Caro-Kann Defense: Labahn Attack,1800,59,25,33,6,3,55,24,30
2021-04,A00,Caro-Kann Defense: Labahn Attack,2000,42,16,25,4,3,37,16,20
2021-04,A00,Caro-Kann Defense: Labahn Attack,2200,8,4,4,0,0,6,3,3
2021-04,A00,Caro-Kann Defense: Labahn Attack,2400,2,1,1,0,0,2,1,1
2021-04,A00,Clemenz Opening,600,670,194,395,37,161,388,119,230
2021-04,A00,Clemenz Opening,800,2461,802,1300,166,394,1349,478,710
2021-04,A00,Clemenz Opening,1000,5344,1894,2731,350,709,3082,1265,1489
2021-04,A00,Clemenz Opening,1200,7019,2355,3603,324,882,4121,1636,1989
2021-04,A00,Clemenz Opening,1400,6445,2256,3318,277,695,4273,1722,2106
2021-04,A00,Clemenz Opening,1600,4580,1838,2418,203,429,3422,1485,1740
2021-04,A00,Clemenz Opening,1800,2231,948,1169,100,216,1540,674,789
2021-04,A00,Clemenz Opening,2000,1026,508,459,47,73,635,295,302
2021-04,A00,Clemenz Opening,2200,915,437,407,22,45,748,352,341
2021-04,A00,Clemenz Opening,2400,89,36,44,1,7,60,19,36
2021-04,A00,Clemenz Opening: Spike Lee Gambit,600,7,4,1,1,0,5,3,0
2021-04,A00,Clemenz Opening: Spike Lee Gambit,800,14,3,9,3,2,11,3,7
2021-04,A00,Clemenz Opening: Spike Lee Gambit,1000,20,9,8,3,2,11,7,3
2021-04,A00,Clemenz Opening: Spike Lee Gambit,1200,23,8,8,2,1,12,3,5
2021-04,A00,Clemenz Opening: Spike Lee Gambit,1400,24,9,7,0,2,14,3,5
2021-04,A00,Clemenz Opening: Spike Lee Gambit,1600,3,0,2,0,0,1,0,1
2021-04,A00,Clemenz Opening: Spike Lee Gambit,1800,3,2,0,1,0,3,2,0
2021-04,A00,Clemenz Opening: Spike Lee Gambit,2000,3,0,3,0,1,3,0,3
2021-04,A00,Crab Opening,600,204,58,134,20,54,126,42,75
2021-04,A00,Crab Opening,800,606,212,356,56,148,408,156,227
2021-04,A00,Crab Opening,1000,849,287,498,59,183,574,230,307
2021-04,A00,Crab Opening,1200,822,275,488,49,171,554,214,311
2021-04,A00,Crab Opening,1400,845,323,479,52,136,607,259,324
2021-04,A00,Crab Opening,1600,499,200,279,30,88,356,160,180
2021-04,A00,Crab Opening,1800,160,54,101,7,16,122,40,77
2021-04,A00,Crab Opening,2000,80,39,38,4,2,61,30,29
2021-04,A00,Crab Opening,2200,21,11,10,0,1,16,8,8
2021-04,A00,Crab Opening,2400,17,12,5,0,0,9,5,4
2021-04,A00,Creepy Crawly Formation: Classical Defense,600,24,6,17,1,5,16,3,12
2021-04,A00,Creepy Crawly Formation: Classical Defense,800,129,52,73,12,26,76,34,40
2021-04,A00,Creepy Crawly Formation: Classical Defense,1000,362,146,189,28,41,285,123,143
2021-04,A00,Creepy Crawly Formation: Classical Defense,1200,1024,444,526,77,99,889,391,451
2021-04,A00,Creepy Crawly Formation: Classical Defense,1400,1032,444,536,38,81,881,403,432
2021-04,A00,Creepy Crawly Formation: Classical Defense,1600,937,432,467,42,44,829,401,395
2021-04,A00,Creepy Crawly Formation: Classical Defense,1800,247,110,128,10,10,201,88,104
2021-04,A00,Creepy Crawly Formation: Classical Defense,2000,139,63,66,10,6,95,46,42
2021-04,A00,Creepy Crawly Formation: Classical Defense,2200,201,101,86,7,13,174,91,69
2021-04,A00,Creepy Crawly Formation: Classical Defense,2400,13,7,6,0,1,9,4,5
2021-04,A00,Englund Gambit Declined: Reversed French,600,2216,1135,944,389,259,1628,829,693
2021-04,A00,Englund Gambit Declined: Reversed French,800,10167,5012,4639,1503,1266,7983,3969,3617
2021-04,A00,Englund Gambit Declined: Reversed French,1000,18905,9134,8854,2355,2077,15891,7745,7411
2021-04,A00,Englund Gambit Declined: Reversed French,1200,20432,9589,9945,2137,2178,17169,8220,8198
2021-04,A00,Englund Gambit Declined: Reversed French,1400,19890,9477,9590,1860,1797,16656,8001,7961
2021-04,A00,Englund Gambit Declined: Reversed French,1600,16577,8123,7729,1279,1300,13736,6730,6389
2021-04,A00,Englund Gambit Declined: Reversed French,1800,12771,6333,5841,834,822,10338,5094,4733
2021-04,A00,Englund Gambit Declined: Reversed French,2000,5353,2610,2435,266,255,4058,1967,1850
2021-04,A00,Englund Gambit Declined: Reversed French,2200,962,433,453,40,59,636,305,283
2021-04,A00,Englund Gambit Declined: Reversed French,2400,149,71,63,4,5,105,54,41
2021-04,A00,Formation: Hippopotamus Attack,800,1,1,0,0,0,0,0,0
2021-04,A00,Formation: Hippopotamus Attack,1200,2,0,2,0,0,1,0,1
2021-04,A00,Formation: Hippopotamus Attack,1400,3,1,2,0,0,2,1,1
2021-04,A00,Formation: Hippopotamus Attack,1600,1,1,0,0,0,1,1,0
2021-04,A00,Formation: Hippopotamus Attack,1800,2,0,2,0,0,1,0,1
2021-04,A00,Formation: Hippopotamus Attack,2000,3,1,2,0,0,3,1,2
2021-04,A00,Formation: Hippopotamus Attack,2400,1,0,1,0,1,1,0,1
2021-04,A00,Formation: Shy Attack,1200,1,1,0,0,0,1,1,0
2021-04,A00,Formation: Shy Attack,1400,1,1,0,0,0,1,1,0
2021-04,A00,Formation: Shy Attack,1600,3,1,1,0,0,1,0,0
2021-04,A00,Formation: Shy Attack,1800,2,0,2,0,1,1,0,1
2021-04,A00,Gedult's Opening,600,1199,348,738,97,335,791,249,476
2021-04,A00,Gedult's Opening,800,3247,1152,1772,233,567,2093,802,1114
2021-04,A00,Gedult's Opening,1000,5468,1869,3062,323,869,3573,1319,1968
2021-04,A00,Gedult's Opening,1200,6764,2437,3648,320,1028,4555,1785,2443
2021-04,A00,Gedult's Opening,1400,6893,2437,3890,289,1002,4877,1866,2696
2021-04,A00,Gedult's Opening,1600,5829,2329,3211,257,823,4314,1869,2242
2021-04,A00,Gedult's Opening,1800,5223,2227,2781,204,589,4157,1811,2174
2021-04,A00,Gedult's Opening,2000,3139,1394,1596,107,333,2458,1090,1240
2021-04,A00,Gedult's Opening,2200,1209,544,600,43,103,911,415,442
2021-04,A00,Gedult's Opening,2400,192,88,92,4,22,128,59,58
2021-04,A00,Global Opening,600,20,7,13,0,7,11,4,7
2021-04,A00,Global Opening,800,144,62,75,11,23,89,38,49
2021-04,A00,Global Opening,1000,312,122,177,30,51,218,95,114
2021-04,A00,Global Opening,1200,735,337,361,47,93,576,292,256
2021-04,A00,Global Opening,1400,635,314,300,45,57,534,282,241
2021-04,A00,Global Opening,1600,482,191,273,24,55,397,178,203
2021-04,A00,Global Opening,1800,81,33,46,0,7,62,26,35
2021-04,A00,Global Opening,2000,50,25,24,2,4,37,18,18
2021-04,A00,Global Opening,2200,36,17,19,1,2,23,10,13
2021-04,A00,Global Opening,2400,2,1,1,0,0,1,1,0
2021-04,A00,Grob Opening,600,2290,805,1331,258,513,1547,560,882
2021-04,A00,Grob Opening,800,6400,2466,3450,676,1239,4385,1828,2285
2021-04,A00,Grob Opening,1000,9988,3878,5335,1053,1782,7039,2977,3648
2021-04,A00,Grob Opening,1200,12604,5198,6479,1290,1947,9185,4112,4550
2021-04,A00,Grob Opening,1400,15672,6768,7965,1566,1992,12272,5549,6126
2021-04,A00,Grob Opening,1600,13121,6032,6549,1139,1316,10380,4884,5106
2021-04,A00,Grob Opening,1800,12997,6263,6244,941,899,10327,5031,4912
2021-04,A00,Grob Opening,2000,6360,2915,3148,359,364,4750,2230,2304
2021-04,A00,Grob Opening,2200,1455,675,705,78,78,1071,517,494
2021-04,A00,Grob Opening,2400,112,44,59,5,11,63,26,31
2021-04,A00,Grob Opening: Alessi Gambit,600,22,8,11,1,2,14,5,7
2021-04,A00,Grob Opening: Alessi Gambit,800,68,22,34,6,10,32,12,13
2021-04,A00,Grob Opening: Alessi Gambit,1000,91,47,27,9,10,51,27,14
2021-04,A00,Grob Opening: Alessi Gambit,1200,137,65,44,14,15,69,32,27
2021-04,A00,Grob Opening: Alessi Gambit,1400,97,48,37,9,6,52,27,18
2021-04,A00,Grob Opening: Alessi Gambit,1600,70,30,36,7,3,44,20,22
2021-04,A00,Grob Opening: Alessi Gambit,1800,94,46,45,12,7,75,39,34
2021-04,A00,Grob Opening: Alessi Gambit,2000,28,13,15,3,3,26,13,13
2021-04,A00,Grob Opening: Alessi Gambit,2200,11,7,3,0,0,9,6,3
2021-04,A00,Grob Opening: Double Grob,600,139,54,67,15,20,87,35,40
2021-04,A00,Grob Opening: Double Grob,800,263,98,114,25,23,149,64,60
2021-04,A00,Grob Opening: Double Grob,1000,363,147,147,36,31,200,95,75
2021-04,A00,Grob Opening: Double Grob,1200,352,142,158,28,27,182,77,79
2021-04,A00,Grob Opening: Double Grob,1400,312,129,124,25,13,192,80,78
2021-04,A00,Grob Opening: Double Grob,1600,168,86,65,13,5,102,58,37
2021-04,A00,Grob Opening: Double Grob,1800,96,61,27,8,3,70,45,18
2021-04,A00,Grob Opening: Double Grob,2000,58,24,31,6,2,34,13,18
2021-04,A00,Grob Opening: Double Grob,2200,15,10,4,4,0,8,6,1
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,10,1,7,1,2,6,1,4
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,17,4,6,1,0,8,2,4
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,40,7,22,1,7,15,3,8
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,42,12,12,1,1,16,4,5
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,31,12,9,2,2,11,4,4
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,4,1,1,0,0,3,1,1
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1800,2,1,1,0,1,1,0,1
2021-04,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",2400,1,0,1,0,1,1,0,1
2021-04,A00,Grob Opening: Grob Gambit,600,117,51,62,10,21,81,37,42
2021-04,A00,Grob Opening: Grob Gambit,800,443,188,234,50,87,343,140,191
2021-04,A00,Grob Opening: Grob Gambit,1000,789,376,373,101,116,659,325,300
2021-04,A00,Grob Opening: Grob Gambit,1200,1236,591,611,176,160,1050,510,516
2021-04,A00,Grob Opening: Grob Gambit,1400,1734,840,850,204,205,1443,710,697
2021-04,A00,Grob Opening: Grob Gambit,1600,2145,1052,1022,195,209,1778,883,829
2021-04,A00,Grob Opening: Grob Gambit,1800,2541,1269,1177,219,165,2045,1022,944
2021-04,A00,Grob Opening: Grob Gambit,2000,1106,509,552,74,74,856,393,429
2021-04,A00,Grob Opening: Grob Gambit,2200,193,86,98,16,6,152,68,77
2021-04,A00,Grob Opening: Grob Gambit,2400,8,2,5,0,1,1,0,1
2021-04,A00,Grob Opening: Grob Gambit Declined,600,32,15,15,4,4,20,9,11
2021-04,A00,Grob Opening: Grob Gambit Declined,800,92,46,41,11,15,71,34,34
2021-04,A00,Grob Opening: Grob Gambit Declined,1000,177,84,87,20,32,151,72,75
2021-04,A00,Grob Opening: Grob Gambit Declined,1200,291,145,139,30,36,244,124,114
2021-04,A00,Grob Opening: Grob Gambit Declined,1400,475,221,245,52,42,389,184,198
2021-04,A00,Grob Opening: Grob Gambit Declined,1600,792,372,392,75,68,631,314,292
2021-04,A00,Grob Opening: Grob Gambit Declined,1800,1652,750,828,135,121,1274,623,592
2021-04,A00,Grob Opening: Grob Gambit Declined,2000,1165,515,587,65,58,846,393,402
2021-04,A00,Grob Opening: Grob Gambit Declined,2200,314,136,150,12,12,204,100,85
2021-04,A00,Grob Opening: Grob Gambit Declined,2400,37,21,14,1,3,19,10,9
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",1000,1,0,1,0,0,0,0,0
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",1400,2,1,1,1,0,1,0,1
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,4,3,1,0,0,4,3,1
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,17,11,6,3,0,13,8,5
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,12,4,8,1,1,11,3,8
2021-04,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,6,4,2,1,0,4,2,2
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,13,7,6,4,1,12,7,5
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,57,28,27,15,18,41,20,19
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,196,96,92,42,39,162,83,72
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,487,259,220,115,94,430,232,190
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,1306,734,542,272,134,1119,633,462
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2460,1368,1028,487,226,2047,1144,844
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3878,2188,1566,640,251,3172,1835,1235
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,2169,1184,904,286,137,1671,938,673
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,380,195,159,54,16,282,146,114
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,20,9,10,3,2,7,4,3
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",600,1,1,0,1,0,1,1,0
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",800,3,1,2,1,2,3,1,2
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,4,2,2,0,0,4,2,2
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,9,4,5,2,2,9,4,5
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,13,8,5,3,1,10,6,4
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,22,9,13,3,3,19,7,12
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,20,10,9,2,4,15,6,8
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,16,11,5,1,2,9,9,0
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,7,1,5,0,1,5,1,3
2021-04,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2400,1,1,0,0,0,0,0,0
2021-04,A00,"Grob Opening: Grob Gambit, Keres Gambit",1400,1,0,1,0,0,0,0,0
2021-04,A00,"Grob Opening: Grob Gambit, Keres Gambit",1600,1,1,0,1,0,1,1,0
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",600,1,0,1,0,1,1,0,1
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",800,2,1,1,0,0,2,1,1
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1000,1,1,0,0,0,0,0,0
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,2,1,1,1,1,2,1,1
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,6,1,4,0,1,6,1,4
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,17,8,8,0,1,9,4,5
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,37,14,22,3,2,26,10,16
2021-04,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,4,2,2,0,1,2,2,0
2021-04,A00,Grob Opening: Keene Defense,600,2,1,1,0,0,2,1,1
2021-04,A00,Grob Opening: Keene Defense,800,20,7,13,3,4,17,7,10
2021-04,A00,Grob Opening: Keene Defense,1000,45,18,26,6,5,35,15,19
2021-04,A00,Grob Opening: Keene Defense,1200,54,16,37,2,3,48,14,33
2021-04,A00,Grob Opening: Keene Defense,1400,113,47,65,9,11,96,40,55
2021-04,A00,Grob Opening: Keene Defense,1600,172,77,89,6,13,150,67,78
2021-04,A00,Grob Opening: Keene Defense,1800,336,147,175,14,21,240,109,124
2021-04,A00,Grob Opening: Keene Defense,2000,351,158,175,16,19,275,124,134
2021-04,A00,Grob Opening: Keene Defense,2200,155,57,87,3,12,115,45,60
2021-04,A00,Grob Opening: Keene Defense,2400,7,3,3,0,0,3,2,1
2021-04,A00,"Grob Opening: Keene Defense, Main Line",1800,1,0,1,0,1,0,0,0
2021-04,A00,"Grob Opening: Keene Defense, Main Line",2000,9,4,4,2,0,7,3,3
2021-04,A00,"Grob Opening: Keene Defense, Main Line",2200,8,2,6,0,1,6,2,4
2021-04,A00,Grob Opening: London Defense,600,11,4,6,2,3,7,3,3
2021-04,A00,Grob Opening: London Defense,800,41,14,24,5,6,29,13,14
2021-04,A00,Grob Opening: London Defense,1000,79,29,45,9,9,63,22,38
2021-04,A00,Grob Opening: London Defense,1200,102,41,55,9,11,75,35,39
2021-04,A00,Grob Opening: London Defense,1400,67,28,32,7,7,60,24,30
2021-04,A00,Grob Opening: London Defense,1600,57,29,26,3,3,46,20,24
2021-04,A00,Grob Opening: London Defense,1800,42,24,18,3,4,20,8,12
2021-04,A00,Grob Opening: London Defense,2000,17,12,5,0,0,9,6,3
2021-04,A00,Grob Opening: London Defense,2200,3,2,1,1,0,3,2,1
2021-04,A00,Grob Opening: London Defense,2400,1,1,0,0,0,0,0,0
2021-04,A00,Grob Opening: Romford Countergambit,600,1,1,0,0,0,1,1,0
2021-04,A00,Grob Opening: Romford Countergambit,800,5,3,2,1,2,4,3,1
2021-04,A00,Grob Opening: Romford Countergambit,1000,11,6,5,5,3,9,6,3
2021-04,A00,Grob Opening: Romford Countergambit,1200,17,10,7,4,1,12,8,4
2021-04,A00,Grob Opening: Romford Countergambit,1400,29,22,6,15,2,26,19,6
2021-04,A00,Grob Opening: Romford Countergambit,1600,20,13,7,5,1,19,12,7
2021-04,A00,Grob Opening: Romford Countergambit,1800,11,9,2,3,0,7,6,1
2021-04,A00,Grob Opening: Romford Countergambit,2000,4,1,3,1,0,0,0,0
2021-04,A00,Grob Opening: Romford Countergambit,2200,2,0,2,0,0,1,0,1
2021-04,A00,Grob Opening: Spike Attack,600,2,1,1,0,0,1,0,1
2021-04,A00,Grob Opening: Spike Attack,800,7,2,5,0,2,7,2,5
2021-04,A00,Grob Opening: Spike Attack,1000,24,13,10,2,4,21,11,9
2021-04,A00,Grob Opening: Spike Attack,1200,63,26,35,4,6,56,22,33
2021-04,A00,Grob Opening: Spike Attack,1400,118,56,60,6,10,93,46,45
2021-04,A00,Grob Opening: Spike Attack,1600,213,93,113,19,25,168,78,83
2021-04,A00,Grob Opening: Spike Attack,1800,416,221,181,31,23,338,182,144
2021-04,A00,Grob Opening: Spike Attack,2000,589,275,287,21,24,427,205,205
2021-04,A00,Grob Opening: Spike Attack,2200,157,73,77,7,7,96,47,43
2021-04,A00,Grob Opening: Spike Attack,2400,18,8,7,2,1,13,5,6
2021-04,A00,"Grob Opening: Spike, Hurst Attack",600,21,10,9,6,5,15,7,6
2021-04,A00,"Grob Opening: Spike, Hurst Attack",800,117,53,58,22,24,92,39,48
2021-04,A00,"Grob Opening: Spike, Hurst Attack",1000,383,202,172,69,67,323,178,138
2021-04,A00,"Grob Opening: Spike, Hurst Attack",1200,845,476,344,174,106,750,427,303
2021-04,A00,"Grob Opening: Spike, Hurst Attack",1400,1421,728,661,236,157,1246,640,575
2021-04,A00,"Grob Opening: Spike, Hurst Attack",1600,2032,1054,911,248,196,1748,882,805
2021-04,A00,"Grob Opening: Spike, Hurst Attack",1800,1948,1041,834,218,170,1592,853,677
2021-04,A00,"Grob Opening: Spike, Hurst Attack",2000,899,485,381,79,69,725,394,302
2021-04,A00,"Grob Opening: Spike, Hurst Attack",2200,97,36,58,8,13,60,20,38
2021-04,A00,"Grob Opening: Spike, Hurst Attack",2400,4,1,2,1,0,2,0,2
2021-04,A00,Grob Opening: Zilbermints Gambit,600,2,1,1,0,0,2,1,1
2021-04,A00,Grob Opening: Zilbermints Gambit,800,4,2,1,1,0,2,1,0
2021-04,A00,Grob Opening: Zilbermints Gambit,1000,2,1,1,0,0,2,1,1
2021-04,A00,Grob Opening: Zilbermints Gambit,1200,3,1,1,1,1,2,1,0
